video_id,title,description,channel_id,channel_title,published_at,category_id,tags,default_language,thumbnail_url,view_count,like_count,comment_count,duration_seconds,definition,caption,privacy_status,upload_status,published_at_local,title_length,description_length,tag_count,like_ratio,comment_ratio,engagement_ratio,collected_at,collection_date,channel_category
VV7xfZquP9s,🔴 2025 Final Full Paper -  01 Essay Paper Hint #darshanaukuwela #physics #al #finalpaper,,UCSfrW0G4yQy587afT5uCxFQ,Darshana Ukuwela - Physics,2025-07-29T01:47:18Z,27,[],,https://i.ytimg.com/vi/VV7xfZquP9s/hqdefault.jpg,1065,83,3,71,hd,false,public,processed,2025-07-29 07:17:18+05:30,88,0,0,0.07793427230046948,0.0028169014084507044,0.08075117370892018,2025-07-29T20:29:04.566299,2025-07-29,education
FDiuq5DuAiw,2027 Theory යාන්ත්‍ර විද්‍යාව ආරම්භය | Dr Darshana Ukuwela - Physics,"🔴 සියලුම දැනුවත් කිරීම් 2027 Main Telegram චැනලය ඔස්සේ සිදුවේ.

https://t.me/DU27T

🔴 සා.පෙළ ප්‍රතිඵල වලින් පසු සිසුන්ගේ දැනුවත් කිරීම් 2027 After Results Channel එකෙන්

https://t.me/DU27TOL

--------------------------------------------

📌️ පන්ති සම්බන්ධ තොරතුරු eWings Hotline එක ඔස්සේ
ඇමතුම් : 0713444555
Telegram : 0713444555
WhatsApp : 0713446666

--------------------------------------------

📌️ Online පන්ති ewings වෙබ් අඩවිය ඔස්සේ,
www.ewings.lk

--------------------------------------------

✅ Follow Us on

Whatsapp - https://whatsapp.com/channel/0029Va9R9Pg1iUxSoftVo02J

Tiktok - www.tiktok.com/@dr.darshanaukuwela 

Facebook - https://www.facebook.com/Darshana.ukuwela 

✅ Subscribe Us on

Telegram - https://t.me/DarshanaUkuwelaOfficial 

Youtube - https://youtube.com/@DarshanaUkuwelaPhysics  

#darshanaukuwela #darshanaukuwelaphysics #2027Theory #2027Al",UCSfrW0G4yQy587afT5uCxFQ,Darshana Ukuwela - Physics,2025-07-28T14:25:16Z,27,[],,https://i.ytimg.com/vi/FDiuq5DuAiw/hqdefault.jpg,4523,342,40,1284,hd,false,public,processed,2025-07-28 19:55:16+05:30,68,869,0,0.07561353084236126,0.008843687817820032,0.0844572186601813,2025-07-29T20:29:04.566299,2025-07-29,education
4cBKbMMu0b8,ස්තූතියි සහය දැක්වූ රත්නපුර(Chemistry)ගුරුවරුන්ට❤️🤝 #DarshanaUkuwela #Physics #Rathnapura #AL,,UCSfrW0G4yQy587afT5uCxFQ,Darshana Ukuwela - Physics,2025-07-28T05:18:04Z,27,[],,https://i.ytimg.com/vi/4cBKbMMu0b8/hqdefault.jpg,1954,250,7,175,hd,false,public,processed,2025-07-28 10:48:04+05:30,93,0,0,0.12794268167860798,0.0035823950870010235,0.131525076765609,2025-07-29T20:29:04.566299,2025-07-29,education
1Xg9xfD0nQQ,2025 Final Full Papers ආරම්භය | Dr Darshana Ukuwela - Physics,"🔴 2025 Paper Class සම්බන්ධ දැනුවත් කිරීම් Paper Class චැනලයෙන්,

2025 Paper : https://t.me/DU25PC


සියලුම විමසීම්,
Voice : 0713 444 555
Telegeam : 0713 444 555
Whatsapp : 0713 44 6666


📌 𝟐𝟎𝟐𝟓 𝐏𝐚𝐩𝐞𝐫 𝐂𝐥𝐚𝐬𝐬
ලංකාව පුරා ආයතන 41කදී සහ Online ක්‍රමයට Paper Classes ක්‍රියාත්මක වේ..

අවිවාදයෙන්ම ලංකාවේ හොඳම ප්‍රතිඵල සහිත අංක 𝟎𝟏,
𝐏𝐡𝐲𝐬𝐢𝐜𝐬 පන්තිය🔥

2024 ප්‍රතිඵලවල සුවිශේෂී සංධිස්ථාන...🥇

▪️District 1st ලා - 08ක්
▪️Island මුල් 10ට - 03ක්
▪️Island මුල් 50ට - 20ක්
▪️2024 District මුල් 10ට - 88ක්
▪️2024 District මුල් 20ට - 182ක්
▪️2024 A සාමාර්ථ - 1252
▪️F/S/C  - A/B වූ වැඩිම ප්‍රමාණයක්..
(ලංකාවේ ඕනම Physics පන්තියක වැඩිම ප්‍රතිඵලය)✔️

සියලුම ප්‍රතිඵල ලේඛන මෙතනින් : https://t.me/DUComments

#Darshanukuwela #Physcs #Revision #Theory #PAPERCLAS",UCSfrW0G4yQy587afT5uCxFQ,Darshana Ukuwela - Physics,2025-07-27T12:40:04Z,27,"['Darshana Ukuwela', 'Physics', 'AL', 'Paper Class', 'Revision', 'Theory', '2025 A/L']",,https://i.ytimg.com/vi/1Xg9xfD0nQQ/hqdefault.jpg,8767,762,83,1795,hd,false,public,processed,2025-07-27 18:10:04+05:30,61,738,7,0.0869168472681647,0.009467320634196419,0.09638416790236112,2025-07-29T20:29:04.566299,2025-07-29,education
pXP3NZOfFqo,රත්නපුරට පෘෂ්ඨික ආතතිය Seminar 🔥 #darshanaukuwela #darshanaukuwelaphysics #AL #ratnapura  #seminar,,UCSfrW0G4yQy587afT5uCxFQ,Darshana Ukuwela - Physics,2025-07-26T13:27:12Z,27,[],,https://i.ytimg.com/vi/pXP3NZOfFqo/hqdefault.jpg,22231,1513,40,42,hd,false,public,processed,2025-07-26 18:57:12+05:30,98,0,0,0.06805811704376771,0.00179928928073411,0.06985740632450183,2025-07-29T20:29:04.566299,2025-07-29,education
iIOsylPLCYg,මෙහෙමත් සෙනඟක්..!❤️,#soorya,UCUz06yHz7YZWF737tof7rYQ,Dinesh Muthugala,2025-07-28T17:11:45Z,1,"['Dinesh Muthugala', 'Dinesh', 'dinesh', 'Muthugala', 'muthugala', 'BIO', 'bio', 'Biology', 'biology', 'Teaching', 'ADM', 'Narammala', 'Education', 'apex', 'IMS', 'Kurunegala']",,https://i.ytimg.com/vi/iIOsylPLCYg/hqdefault.jpg,8812,778,14,46,hd,false,public,processed,2025-07-28 22:41:45+05:30,19,7,16,0.08828869723104857,0.0015887426236949613,0.08987743985474353,2025-07-29T20:29:06.536080,2025-07-29,education
-C6aSdJIXFc,සූර්යා බැලුවද..? | Dinesh Muthugala,"සූර්යා බැලුවද..? | Dinesh Muthugala
#Soorya Movie",UCUz06yHz7YZWF737tof7rYQ,Dinesh Muthugala,2025-07-26T13:40:16Z,1,"['Dinesh Muthugala', 'Dinesh', 'dinesh', 'Muthugala', 'muthugala', 'BIO', 'bio', 'Biology', 'biology', 'Teaching', 'ADM', 'Narammala', 'Education', 'apex', 'IMS', 'Kurunegala', 'Soorya', 'Sooryamovie']",,https://i.ytimg.com/vi/-C6aSdJIXFc/hqdefault.jpg,34077,2465,234,208,hd,false,public,processed,2025-07-26 19:10:16+05:30,35,49,18,0.0723361798280365,0.006866801655075271,0.07920298148311178,2025-07-29T20:29:06.536080,2025-07-29,education
NRLDfJ5b9GI,අහිමිවීම්... දඬුවම් විඳීම් මැදින් ජීවිතයක නැගිටීම..සූර්යා..! ❤️ #soorya #dineshmuthugala,,UCUz06yHz7YZWF737tof7rYQ,Dinesh Muthugala,2025-07-22T13:36:24Z,10,[],,https://i.ytimg.com/vi/NRLDfJ5b9GI/hqdefault.jpg,7865,525,15,48,hd,false,public,processed,2025-07-22 19:06:24+05:30,88,0,0,0.06675143038779402,0.0019071837253655435,0.06865861411315957,2025-07-29T20:29:06.536080,2025-07-29,education
PzJpMbcL4ic,තාත්තා | Thaththa | SOORYA Movie Official Song,"තාත්තා | Thaththa | SOORYA Movie Official Song

Spotify - Soon
Apple Music - Soon
Stream | Download - Streaming link https://bonfire.vyd.co/_Thaththa

Powered By Bonfire Sri Lanka 

Music | Eranga Jayawardana
Lyrics |  Eranga Jayawardana
Artist | Eranga Jayawardana

Director | Mahesh Munasinghe
Producer | Dinesh Muthugala for DM Productions

DOP | Rangana S. Bandara
Asst. Directors | Niroshan Edirimanne | Indunil Deraniyagala
Writer | Ronald Dasanayake
Editor | Roshan Edward
VFX | Mahesh B Chandrasena
Colorist | Roshan Edward
Sound Designer | Sasika Ruwan Marasinghe
Lyricist | Manuranga wijesekara & Eranga
Jayawardane
Head Of Production | Sanka Bandara
Production Manager | Eranda Dewanarayana
Art Director | Nuwan Sanuranka
Action Director | Saman Bandara
Costume Designer | Janaka Ullandupitiya
Makeup | Priyantha Dissanayake
Hair | Avishka Chaturanga
Choreography | Saara Abeywardane
Aerial Cinematography | Buddika Dilshan
Stills | Nalaka Kahagalla & Rajitha Lakshan
Public Relations Manager | Dulanjali Galahitiyawa
Official Suit Partner | uncle Danborg
Janith Wickramage Tshirts | T Shirt Republic

Media Coordinator | Dinesh Sanjeewa
Digital & Promotions | DM Digital | Mahesh Munasinghe | Gayan Perera | Kasun Tharanga | Rajitha Lakshan

Social media links
Facebook | https://www.facebook.com/profile.php?....
Facebook | https://www.facebook.com/DineshMuthug...
Instagram | https://www.instagram.com/sooryamovie...
Tiktok | https://www.tiktok.com/@soorya_movie?...
YouTube |    / @dineshmuthugalaofficial.  .
All Rights Reserved @DM productions",UCUz06yHz7YZWF737tof7rYQ,Dinesh Muthugala,2025-07-18T11:30:06Z,10,"['Dinesh Muthugala', 'Dinesh', 'dinesh', 'Muthugala', 'muthugala', 'BIO', 'bio', 'Biology', 'biology', 'Teaching', 'ADM', 'Narammala', 'Education', 'apex', 'IMS', 'Kurunegala', 'Soorya', 'Movie', 'Thaththa']",,https://i.ytimg.com/vi/PzJpMbcL4ic/hqdefault.jpg,49744,2782,158,286,hd,false,public,processed,2025-07-18 17:00:06+05:30,46,1560,19,0.05592634287552268,0.0031762624638147314,0.05910260533933741,2025-07-29T20:29:06.536080,2025-07-29,education
HA42lFDIRzA,ඉතිහාසගත වන Bio ප්‍රතිඵලය | Dinesh Muthugala,"නින්ද නොයන BIO පන්තිය
ඉතිහාසගත වන Bio ප්‍රතිඵලය | Dinesh Muthugala
#Dinesh #Muthugala #Biology",UCUz06yHz7YZWF737tof7rYQ,Dinesh Muthugala,2025-07-04T14:17:31Z,10,"['Dinesh Muthugala', 'Dinesh', 'dinesh', 'Muthugala', 'muthugala', 'BIO', 'bio', 'Biology', 'biology', 'Teaching', 'ADM', 'Narammala', 'Education', 'apex', 'IMS', 'Kurunegala']",,https://i.ytimg.com/vi/HA42lFDIRzA/hqdefault.jpg,20151,1421,203,178,hd,false,public,processed,2025-07-04 19:47:31+05:30,44,94,16,0.07051759217904818,0.010073941739864027,0.08059153391891222,2025-07-29T20:29:06.536080,2025-07-29,education
tRj8pk4tivM,ඔබගේ දියුණුවට සිංහල භාෂාව වැදගත් වන ආකාරය,"මේ වසරේදී ජීවිතයේ දුර යන්න කැමති අයට මා සමඟ එකතු වෙන්න පුළුවන් අතික්‍රමණ වැඩසටහනට

සිංහල භාෂාවෙන් පවත්වන වැඩසටහනට ලියාපදිංචිය 👉🏼 https://student.intellectii.global/offers/hYQJBt2d/checkout

වැඩසටහන පිළිබඳව වැඩි විස්තර 👉🏼 https://intellectii.global/athikramana-faqs/

ඉංග්‍රීසි භාෂාවෙන් පවත්වන වැඩසටහනට ලියාපදිංචිය 👉🏼  https://student.intellectii.global/offers/DBDqr6va/checkout

වැඩසටහන අවසන් කල අයගේ ඇගයීම් 👉🏼   https://intellectii.global/online-courses/

මාගෙ වැඩසටහන් ගැන ජාත්‍යන්තර විද්වතුන්ගේ ඇගයීම් 👉🏼   https://www.youtube.com/watch?v=ujrYpnEZtUs

මූලාශ්‍ර - https://sharetext.io/d8f02c96",UCY7Gd6C6q74h11ZAbie8xoQ,Randika Wijesinghe,2025-05-18T14:01:13Z,22,[],,https://i.ytimg.com/vi/tRj8pk4tivM/hqdefault.jpg,41104,3431,465,1379,hd,false,public,processed,2025-05-18 19:31:13+05:30,41,595,0,0.08347119501751654,0.011312767613857532,0.09478396263137408,2025-07-29T20:29:08.547267,2025-07-29,education
4urI7-VYcCk,දරුවන් දණ ගසා වැඩිහිටියන්ට වැඳිය යුතුද?,"මේ වසරේදී ජීවිතයේ දුර යන්න කැමති අයට මා සමඟ එකතු වෙන්න පුළුවන් අතික්‍රමණ වැඩසටහනට

සිංහල භාෂාවෙන් පවත්වන වැඩසටහනට ලියාපදිංචිය 👉🏼 https://student.intellectii.global/offers/hYQJBt2d/checkout

වැඩසටහන පිළිබඳව වැඩි විස්තර 👉🏼 https://intellectii.global/athikramana-faqs/

ඉංග්‍රීසි භාෂාවෙන් පවත්වන වැඩසටහනට ලියාපදිංචිය 👉🏼  https://student.intellectii.global/offers/DBDqr6va/checkout

වැඩසටහන අවසන් කල අයගේ ඇගයීම් 👉🏼   https://intellectii.global/online-courses/

මාගෙ වැඩසටහන් ගැන ජාත්‍යන්තර විද්වතුන්ගේ ඇගයීම් 👉🏼   https://www.youtube.com/watch?v=ujrYpnEZtUs",UCY7Gd6C6q74h11ZAbie8xoQ,Randika Wijesinghe,2025-02-16T14:01:16Z,22,[],,https://i.ytimg.com/vi/4urI7-VYcCk/hqdefault.jpg,63567,4603,933,2197,hd,false,public,processed,2025-02-16 19:31:16+05:30,39,553,0,0.0724117859895858,0.014677426966822407,0.0870892129564082,2025-07-29T20:29:08.547267,2025-07-29,education
hGPw-xQ8sqU,මේ වසරේ සාර්ථකත්වයේ හිනිපෙත්තට යමු!,"මේ වසරේදී ජීවිතයේ දුර යන්න කැමති අයට මා සමඟ එකතු වෙන්න පුළුවන් අතික්‍රමණ වැඩසටහනට

සිංහල භාෂාවෙන් පවත්වන වැඩසටහනට ලියාපදිංචිය 👉🏼 https://student.intellectii.global/offers/hYQJBt2d/checkout

වැඩසටහන පිළිබඳව වැඩි විස්තර 👉🏼 https://intellectii.global/athikramana-faqs/

ඉංග්‍රීසි භාෂාවෙන් පවත්වන වැඩසටහනට ලියාපදිංචිය 👉🏼  https://student.intellectii.global/offers/DBDqr6va/checkout

වැඩසටහන අවසන් කල අයගේ ඇගයීම් 👉🏼   https://intellectii.global/online-courses/

මාගෙ වැඩසටහන් ගැන ජාත්‍යන්තර විද්වතුන්ගේ ඇගයීම් 👉🏼   https://www.youtube.com/watch?v=ujrYpnEZtUs",UCY7Gd6C6q74h11ZAbie8xoQ,Randika Wijesinghe,2025-01-05T14:00:45Z,22,[],,https://i.ytimg.com/vi/hGPw-xQ8sqU/hqdefault.jpg,148584,12015,1471,1832,hd,false,public,processed,2025-01-05 19:30:45+05:30,35,553,0,0.08086335002422872,0.009900123835675442,0.09076347385990416,2025-07-29T20:29:08.547267,2025-07-29,education
oc77KB_qZNE,දුර්වලතා ඔක්කොම නැති කලොත් මොකද වෙන්නේ?,"ජීවිතයේ එක තැන ඉන්නේ නැතිව ඉදිරියට යන්න කැමති අයට පුළුවන් මාත් එක්ක එකතු වෙන්න. මම අවුරුද්දක් හරහා ඔබට ජීවිතයේ උසස් තැනකට ගෙනියන,  මා විසින් සිංහල භාෂාවෙන් පවත්වන විභව වර්ධන වැඩසටහනට ලියාපදිංචිය - https://student.intellectii.global/offers/hYQJBt2d/checkout

මාගේ විභව වර්ධන වැඩසටහන් පිළිබඳ ජාත්‍යන්තර විද්වතුන්ගේ ඇගයීම් - https://www.youtube.com/watch?v=ujrYpnEZtUs

""Metamorphosis"" - මා විසින් ඉංග්‍රීසි භාෂාවෙන් පවත්වන විභව වර්ධන වැඩසටහනට ලියාපදිංචිය - https://student.intellectii.global/offers/DBDqr6va/checkout

New Website - https://intellectii.global

මගේ අනිත් Youtube නාලිකාව - https://www.youtube.com/@Raamuwa",UCY7Gd6C6q74h11ZAbie8xoQ,Randika Wijesinghe,2024-12-15T12:30:10Z,22,[],,https://i.ytimg.com/vi/oc77KB_qZNE/hqdefault.jpg,66939,6164,591,1051,hd,false,public,processed,2024-12-15 18:00:10+05:30,39,618,0,0.09208383752371563,0.00882893380540492,0.10091277132912055,2025-07-29T20:29:08.547267,2025-07-29,education
sljx5X4UqUA,ඔබගේ ජීවිතයේ කතාව වෙනස් කරමු!,"ජීවිතයේ එක තැන ඉන්නේ නැතිව ඉදිරියට යන්න කැමති අයට පුළුවන් මාත් එක්ක එකතු වෙන්න. මම අවුරුද්දක් හරහා ඔබට ජීවිතයේ උසස් තැනකට ගෙනියන,  මා විසින් සිංහල භාෂාවෙන් පවත්වන විභව වර්ධන වැඩසටහනට ලියාපදිංචිය - https://student.intellectii.global/offers/hYQJBt2d/checkout

මාගේ විභව වර්ධන වැඩසටහන් පිළිබඳ ජාත්‍යන්තර විද්වතුන්ගේ ඇගයීම් - https://www.youtube.com/watch?v=ujrYpnEZtUs

""Metamorphosis"" - මා විසින් ඉංග්‍රීසි භාෂාවෙන් පවත්වන විභව වර්ධන වැඩසටහනට ලියාපදිංචිය - https://student.intellectii.global/offers/DBDqr6va/checkout

New Website - https://intellectii.global

මගේ අනිත් Youtube නාලිකාව - https://www.youtube.com/@Raamuwa",UCY7Gd6C6q74h11ZAbie8xoQ,Randika Wijesinghe,2024-12-01T13:01:02Z,22,[],,https://i.ytimg.com/vi/sljx5X4UqUA/hqdefault.jpg,229223,14861,974,1318,hd,false,public,processed,2024-12-01 18:31:02+05:30,29,618,0,0.06483206310012521,0.0042491373029757045,0.06908120040310091,2025-07-29T20:29:08.547267,2025-07-29,education
Vc3zCPMgbYE,Apé Amma channel Anniversary celebration! 2019 vlog Sri lanka.,,UCtAv4S_gDY34sHW4vK0YvVw,Apé Amma Travel & Vlogs,2024-04-25T09:43:31Z,22,[],,https://i.ytimg.com/vi/Vc3zCPMgbYE/hqdefault.jpg,325,28,0,181,hd,false,public,processed,2024-04-25 15:13:31+05:30,62,0,0,0.08615384615384615,0.0,0.08615384615384615,2025-07-29T20:29:11.599429,2025-07-29,vlogs_lifestyle
4rytfZFt3C8,Apé Amma's birthday vlog අපේ අම්මාගේ උපන්දිනය සැමරූ හැටි.,Apé Amma Travel & Vlogs,UCtAv4S_gDY34sHW4vK0YvVw,Apé Amma Travel & Vlogs,2024-04-19T09:48:57Z,22,[],,https://i.ytimg.com/vi/4rytfZFt3C8/hqdefault.jpg,786,57,7,211,hd,false,public,processed,2024-04-19 15:18:57+05:30,57,23,0,0.07251908396946564,0.008905852417302799,0.08142493638676845,2025-07-29T20:29:11.599429,2025-07-29,vlogs_lifestyle
FMd0lLmLDmM,Sri lanka Kandy Farmers Market. Kandy Pola vlog by Apé Amma,Apé Amma Travel & Vlogs,UCtAv4S_gDY34sHW4vK0YvVw,Apé Amma Travel & Vlogs,2024-04-16T13:20:13Z,22,"['Apé Amma Travel & Vlogs', 'vlog', 'travel', 'pola', 'market', 'kandy', 'vegetable market']",,https://i.ytimg.com/vi/FMd0lLmLDmM/hqdefault.jpg,2051,59,9,511,hd,false,public,processed,2024-04-16 18:50:13+05:30,59,23,7,0.028766455387615797,0.004388103364212579,0.03315455875182838,2025-07-29T20:29:11.599429,2025-07-29,vlogs_lifestyle
vn5Nc1qUO1M,අපේ අම්මා නව චැනලය හදුන්වාදීම (ට්‍රැවල් ඇන්ඩ් ව්ලොග්ස්) Apé Amma Travel & Vlogs channel intro,,UCtAv4S_gDY34sHW4vK0YvVw,Apé Amma Travel & Vlogs,2024-04-15T09:38:41Z,22,[],,https://i.ytimg.com/vi/vn5Nc1qUO1M/hqdefault.jpg,7091,328,32,237,hd,false,public,processed,2024-04-15 15:08:41+05:30,93,0,0,0.046255817233112395,0.0045127626568890146,0.05076857989000141,2025-07-29T20:29:11.599429,2025-07-29,vlogs_lifestyle
D1jyyNd-QvU,දවසම මැකෙන්නෙ නැතුව තියන lipstick shades 💗💄මෙච්චර ලස්සන colors #lipstick #review #viralshort,,UCPHLNkCri7sfGt4IP2tUYfA,Minoli Disanayaka,2025-07-29T10:52:18Z,22,[],,https://i.ytimg.com/vi/D1jyyNd-QvU/hqdefault.jpg,2898,570,49,173,hd,false,public,processed,2025-07-29 16:22:18+05:30,92,0,0,0.19668737060041408,0.016908212560386472,0.21359558316080055,2025-07-29T20:29:13.650126,2025-07-29,vlogs_lifestyle
Omhjn75Rm7o,නිවාඩු දවසක DayOut  | weekly vlog 🥟💗✨ | dumplings recipe | Living Alone | Travel #aesthetic #vlog 🌿,"I’m Minoli Disanayaka! 🌷💗

Welcome to my channel, 

If you’re looking for honest, relatable vlogs filled with laughter, life lessons, and a little bit of everything, you’re in the right place. Join me as I explore the adventure of solo living, and let’s create a space to learn, grow, and thrive together!

Don’t forget to hit the subscribe button and be part of this incredible community. 💕


Vlogging camera- insta360go3S standard version 
Other shooting cameras- iPhone 14promax & iPhone 15 pro max 
Video editing, thumbnail- CapCut , picsart , Canva 

Track : Spring Sunshine 
🎵Music provided by BGM President
🎵Track : Spring Sunshine -    • [브금대통령] (봄/기분좋은/Bright...
https://youtu.be/NPNuRxtDFM0?si=Do-knBNz9FpCnYz3
Music provided by hello yan 
Track : https://youtu.be/5zq-u92tFZY?si=XCBXW-JRRZu0jxxQ

🎵Music provided by BGM President
🎵Track : Refreshingly -    • [Happy Music] 산뜻하게 | 깨...
https://youtu.be/r_kIY9P7vAE?si=qjtfHSwAWd3bKmyC

🎵Music provided by BGM President
🎵Track : The Story of Nanael -   ￼ • 🌳숲 향기 스며드는 젤다의 판타지 음악같...  
https://youtu.be/YwT7ZP50L-0?si=Zm3FoTGcUDkldx7O

#srilanka #vlog #aesthetic #beauty #curlyhair #adayinmylife #sembuwaththa #aesthetic #vlog #love #unboxing",UCPHLNkCri7sfGt4IP2tUYfA,Minoli Disanayaka,2025-07-25T11:55:41Z,22,[],,https://i.ytimg.com/vi/Omhjn75Rm7o/hqdefault.jpg,52505,4516,890,893,hd,false,public,processed,2025-07-25 17:25:41+05:30,99,1200,0,0.086010856108942,0.016950766593657747,0.10296162270259976,2025-07-29T20:29:13.650126,2025-07-29,vlogs_lifestyle
hAlEfZ3Hl6Q,කාලෙකින් නුවරඑලියෙ ගෙදර ගියා 🍓🌿✨ vacation vlog | kandy to nuwaraeliya back to home #srilanka #vlog,"I’m Minoli Disanayaka! 🌷💗

Welcome to my channel, 

If you’re looking for honest, relatable vlogs filled with laughter, life lessons, and a little bit of everything, you’re in the right place. Join me as I explore the adventure of solo living, and let’s create a space to learn, grow, and thrive together!

Don’t forget to hit the subscribe button and be part of this incredible community. 💕

Flower hair clips - https://wa.me/c/94757137245


Vlogging camera- insta360go3S standard version 
Other shooting cameras- iPhone 14promax & iPhone 15 pro max 
Video editing, thumbnail- CapCut , picsart , Canva 

Track : Spring Sunshine 
🎵Music provided by BGM President
🎵Track : Spring Sunshine -    • [브금대통령] (봄/기분좋은/Bright...
https://youtu.be/NPNuRxtDFM0?si=Do-knBNz9FpCnYz3
Music provided by hello yan 
Track : https://youtu.be/5zq-u92tFZY?si=XCBXW-JRRZu0jxxQ

🎵Music provided by BGM President
🎵Track : Refreshingly -    • [Happy Music] 산뜻하게 | 깨...
https://youtu.be/r_kIY9P7vAE?si=qjtfHSwAWd3bKmyC",UCPHLNkCri7sfGt4IP2tUYfA,Minoli Disanayaka,2025-07-16T10:55:27Z,22,[],,https://i.ytimg.com/vi/hAlEfZ3Hl6Q/hqdefault.jpg,84454,6443,1228,803,hd,false,public,processed,2025-07-16 16:25:27+05:30,98,993,0,0.07629005138892178,0.014540459895327634,0.09083051128424942,2025-07-29T20:29:13.650126,2025-07-29,vlogs_lifestyle
sLswNHT5T0s,When you realize you’re slowly losing your spark 🧎🏼‍♀️ Nothing hurts more than this #viralshort,,UCPHLNkCri7sfGt4IP2tUYfA,Minoli Disanayaka,2025-07-13T05:45:48Z,22,[],,https://i.ytimg.com/vi/sLswNHT5T0s/hqdefault.jpg,104183,4688,98,16,hd,false,public,processed,2025-07-13 11:15:48+05:30,95,0,0,0.044997744353685344,0.0009406525056871082,0.04593839685937245,2025-07-29T20:29:13.650126,2025-07-29,vlogs_lifestyle
GtHfIu0kR6E,curly hair එක ලස්සනට තියාගන්න ලේසිම විදිහ | My Curly Hair Routine 👩🏻‍🦱💗✨ #curlyhair #beautytips,"Culry hair එක ලස්සනට තියාගන්න කැමති ඔයාට 👩🏻‍🦱💗✨ 
#curlyhair #srilanka #curlyhairstyles #curlyhairroutines #vlog #beauty",UCPHLNkCri7sfGt4IP2tUYfA,Minoli Disanayaka,2025-07-09T13:02:49Z,22,[],,https://i.ytimg.com/vi/GtHfIu0kR6E/hqdefault.jpg,37590,1997,502,327,hd,false,public,processed,2025-07-09 18:32:49+05:30,95,119,0,0.05312583133812184,0.013354615589252461,0.0664804469273743,2025-07-29T20:29:13.650126,2025-07-29,vlogs_lifestyle
WnNqUesqsvw,3 April 2025,,UCyzPvmM5qpGmAb48SXcikiw,Chatura Alwis,2025-04-03T13:41:49Z,22,[],,https://i.ytimg.com/vi/WnNqUesqsvw/hqdefault.jpg,1308,26,1,20,hd,false,public,processed,2025-04-03 19:11:49+05:30,12,0,0,0.019877675840978593,0.0007645259938837921,0.020642201834862386,2025-07-29T20:29:16.640080,2025-07-29,vlogs_lifestyle
GIcF_XsMZK4,Travel With Chatura #travel #travel tips #travel guide #travel_vlog #documentary #travel vlog,,UCyzPvmM5qpGmAb48SXcikiw,Chatura Alwis,2025-01-08T17:55:58Z,22,[],,https://i.ytimg.com/vi/GIcF_XsMZK4/hqdefault.jpg,436,19,1,134,hd,false,public,processed,2025-01-08 23:25:58+05:30,93,0,0,0.04357798165137615,0.0022935779816513763,0.045871559633027525,2025-07-29T20:29:16.640080,2025-07-29,vlogs_lifestyle
_Bif7WurZ34,අත්තිඩියෙන් පිටකවරයට....,,UCyzPvmM5qpGmAb48SXcikiw,Chatura Alwis,2024-08-20T04:13:34Z,22,[],,https://i.ytimg.com/vi/_Bif7WurZ34/hqdefault.jpg,501,6,2,61,hd,false,public,processed,2024-08-20 09:43:34+05:30,24,0,0,0.011976047904191617,0.003992015968063872,0.015968063872255488,2025-07-29T20:29:16.640080,2025-07-29,vlogs_lifestyle
jcDGEGd_bjc,දෙරණ හසිතගේ මනාලිය #wedding #hasitha #wijewardana #lariya #chaturaalwis #weddingday #lka #srilanka,,UCyzPvmM5qpGmAb48SXcikiw,Chatura Alwis,2024-06-21T18:24:15Z,22,[],,https://i.ytimg.com/vi/jcDGEGd_bjc/hqdefault.jpg,1350,55,0,24,hd,false,public,processed,2024-06-21 23:54:15+05:30,98,0,0,0.040740740740740744,0.0,0.040740740740740744,2025-07-29T20:29:16.640080,2025-07-29,vlogs_lifestyle
S6IJ4AX65Q4,#music #song #cover #buddhism #buddhiststory #meditation,,UCyzPvmM5qpGmAb48SXcikiw,Chatura Alwis,2024-05-26T16:43:05Z,22,[],,https://i.ytimg.com/vi/S6IJ4AX65Q4/hqdefault.jpg,844,37,0,61,hd,false,public,processed,2024-05-26 22:13:05+05:30,56,0,0,0.04383886255924171,0.0,0.04383886255924171,2025-07-29T20:29:16.640080,2025-07-29,vlogs_lifestyle
L67Ztq1RQV8,❤️🇱🇰🥹,,UCAo_wAxH1WT6rFmK5yCd1Cg,Yash and Hass,2025-07-27T13:47:41Z,22,[],,https://i.ytimg.com/vi/L67Ztq1RQV8/hqdefault.jpg,57884,3539,49,14,hd,false,public,processed,2025-07-27 19:17:41+05:30,5,0,0,0.061139520420150646,0.0008465206274618202,0.06198604104761247,2025-07-29T20:29:18.705913,2025-07-29,vlogs_lifestyle
jDMO_Fl-bQc,❤️👩‍❤️‍👨👩‍❤️‍💋‍👨,,UCAo_wAxH1WT6rFmK5yCd1Cg,Yash and Hass,2025-07-20T14:04:28Z,22,[],,https://i.ytimg.com/vi/jDMO_Fl-bQc/hqdefault.jpg,41047,2675,76,10,hd,false,public,processed,2025-07-20 19:34:28+05:30,16,0,0,0.06516919628718298,0.001851536044047068,0.06702073233123006,2025-07-29T20:29:18.706917,2025-07-29,vlogs_lifestyle
